text,prompt,target,raw_prediction,editdistance_prediction,cut_predictions,remove_predictions,string_preds
"Banyak yang bilang kalau dataran tinggi Dieng mirip dengan Plitvice Lake di Kroasia , objek wisata yang juga menawarkan keindahan alam di kawasan dataran tinggi .",ekstraksi triplet aste :,[],"[{'aspect': 'pegunungan tinggi Dieng', 'opinion': 'mirip', 'sentiment': 'positive'}, {'aspect': 'objek wisata', 'opinion': 'menawarkan keindahan alam', 'sentiment': 'positive'}]","[{'aspect': 'dataran tinggi Dieng', 'opinion': 'mirip', 'sentiment': 'positive'}, {'aspect': 'objek wisata', 'opinion': 'menawarkan keindahan alam', 'sentiment': 'positive'}]","[{'aspect': 'tinggi Dieng', 'opinion': 'mirip', 'sentiment': 'positive'}, {'aspect': 'objek wisata', 'opinion': 'menawarkan keindahan alam', 'sentiment': 'positive'}]","[{'aspect': 'objek wisata', 'opinion': 'menawarkan keindahan alam', 'sentiment': 'positive'}]","( pegunungan tinggi Dieng, mirip, positive ) ; ( objek wisata, menawarkan keindahan alam, positive )"
RUU gagasan Presiden Joko Widodo itu mendapat dukungan dari 8 fraksi dalam pembahasan .,ekstraksi triplet aste :,"[{'aspect': 'RUU gagasan Presiden Joko Widodo', 'opinion': 'mendapat dukungan dari 8 fraksi', 'sentiment': 'positive'}]","[{'aspect': 'dukungan', 'opinion': 'mendapat', 'sentiment': 'positive'}]","[{'aspect': 'dukungan', 'opinion': 'mendapat', 'sentiment': 'positive'}]","[{'aspect': 'dukungan', 'opinion': 'mendapat', 'sentiment': 'positive'}]","[{'aspect': 'dukungan', 'opinion': 'mendapat', 'sentiment': 'positive'}]","( dukungan, mendapat, positive )"
"Perusahaan yang ramah keluarga bisa menyediakan fasilitas penitipan anak yang terjangkau , mudah diakses , dan berkualitas .",ekstraksi triplet aste :,"[{'aspect': 'penitipan anak', 'opinion': 'terjangkau', 'sentiment': 'positive'}, {'aspect': 'penitipan anak', 'opinion': 'berkualitas', 'sentiment': 'positive'}, {'aspect': 'diakses', 'opinion': 'mudah', 'sentiment': 'positive'}]","[{'aspect': 'diakses', 'opinion': 'mudah', 'sentiment': 'positive'}, {'aspect': 'keluarga', 'opinion': 'ramah', 'sentiment': 'positive'}, {'aspect': 'keluarga', 'opinion': 'berkualitas', 'sentiment': 'positive'}, {'aspect': 'fasilitas penitipan anak', 'opinion': 'terjangkau', 'sentiment': 'positive'}]","[{'aspect': 'diakses', 'opinion': 'mudah', 'sentiment': 'positive'}, {'aspect': 'keluarga', 'opinion': 'ramah', 'sentiment': 'positive'}, {'aspect': 'keluarga', 'opinion': 'berkualitas', 'sentiment': 'positive'}, {'aspect': 'fasilitas penitipan anak', 'opinion': 'terjangkau', 'sentiment': 'positive'}]","[{'aspect': 'diakses', 'opinion': 'mudah', 'sentiment': 'positive'}, {'aspect': 'keluarga', 'opinion': 'ramah', 'sentiment': 'positive'}, {'aspect': 'keluarga', 'opinion': 'berkualitas', 'sentiment': 'positive'}, {'aspect': 'fasilitas penitipan anak', 'opinion': 'terjangkau', 'sentiment': 'positive'}]","[{'aspect': 'diakses', 'opinion': 'mudah', 'sentiment': 'positive'}, {'aspect': 'keluarga', 'opinion': 'ramah', 'sentiment': 'positive'}, {'aspect': 'keluarga', 'opinion': 'berkualitas', 'sentiment': 'positive'}, {'aspect': 'fasilitas penitipan anak', 'opinion': 'terjangkau', 'sentiment': 'positive'}]","( keluarga, ramah, positive ) ; ( keluarga, berkualitas, positive ) ; ( fasilitas penitipan anak, terjangkau, positive ) ; ( diakses, mudah, positive )"
Perayaan hari jadi Ratu Elizabeth tersebut dinamakan Platinum Jubilee .,ekstraksi triplet aste :,[],[],[],[],[],NONE
Biasanya boneka ini digunakan dalam ritual pemujaan atau keagamaan .,ekstraksi triplet aste :,[],[],[],[],[],NONE
Salah satu netizen yang mengomentari PPKM level 3 di sejumlah wilayah di Indonesia yaitu @downie_tea .,ekstraksi triplet aste :,[],[],[],[],[],NONE
"Ia memerintahkan peningkatan kewaspadaan terhadap lonjakan varian Omicron , menyumbang kenaikan kasus covid dalam beberapa waktu terakhir .",ekstraksi triplet aste :,"[{'aspect': 'varian Omicron', 'opinion': 'lonjakan', 'sentiment': 'negative'}]","[{'aspect': 'Omicron', 'opinion': 'menyumbang kenaikan kasus covid', 'sentiment': 'negative'}]","[{'aspect': 'Omicron', 'opinion': 'menyumbang kenaikan kasus covid', 'sentiment': 'negative'}]","[{'aspect': 'Omicron', 'opinion': 'menyumbang kenaikan kasus covid', 'sentiment': 'negative'}]","[{'aspect': 'Omicron', 'opinion': 'menyumbang kenaikan kasus covid', 'sentiment': 'negative'}]","( Omicron, menyumbang kenaikan kasus covid, negative )"
"Jika tidak , berbagai sanksi menunggu untuk dijatuhkan .",ekstraksi triplet aste :,"[{'aspect': 'sanksi', 'opinion': 'dijatuhkan', 'sentiment': 'negative'}]",[],[],[],[],NONE
"Di penginapan ini , Anda bisa merasakan pengalaman berbeda menginap di kamar dengan view Monkey Forest yang langsung terhampar indah langsung di luar jendela kamar .",ekstraksi triplet aste :,"[{'aspect': 'penginapan', 'opinion': 'merasakan pengalaman berbeda', 'sentiment': 'positive'}]","[{'aspect': 'menginap', 'opinion': 'bisa merasakan pengalaman berbeda', 'sentiment': 'positive'}, {'aspect': 'view Monkey Forest', 'opinion': 'langsung terhampar indah', 'sentiment': 'positive'}]","[{'aspect': 'menginap', 'opinion': 'bisa merasakan pengalaman berbeda', 'sentiment': 'positive'}, {'aspect': 'view Monkey Forest', 'opinion': 'langsung terhampar indah', 'sentiment': 'positive'}]","[{'aspect': 'menginap', 'opinion': 'bisa merasakan pengalaman berbeda', 'sentiment': 'positive'}, {'aspect': 'view Monkey Forest', 'opinion': 'langsung terhampar indah', 'sentiment': 'positive'}]","[{'aspect': 'menginap', 'opinion': 'bisa merasakan pengalaman berbeda', 'sentiment': 'positive'}, {'aspect': 'view Monkey Forest', 'opinion': 'langsung terhampar indah', 'sentiment': 'positive'}]","( menginap, bisa merasakan pengalaman berbeda, positive ) ; ( view Monkey Forest, langsung terhampar indah, positive )"
000 atau sekitar Rp 310 juta ( kurs Rp 10.571 / dollar Singapura ) .,ekstraksi triplet aste :,[],[],[],[],[],NONE
"Para arkeolog meyakini mumi asal Portugal berusia lebih tua dari pemegang rekor sebelumnya , yakni mumi di wilayah pesisir Gurun Atacama Chili .",ekstraksi triplet aste :,[],[],[],[],[],NONE
"Saham baru ini akan diterbitkan sekitar 6 April 2022 , dan dicatat sehari setelah nya .",ekstraksi triplet aste :,[],[],[],[],[],NONE
Healing bisa berarti bermacam-macam .,ekstraksi triplet aste :,[],[],[],[],[],NONE
Hanya akses jalan negara yang sudah lebih mulus dari sebelumnya .,ekstraksi triplet aste :,"[{'aspect': 'akses jalan negara', 'opinion': 'lebih mulus', 'sentiment': 'positive'}]","[{'aspect': 'akses jalan negara', 'opinion': 'lebih mulus', 'sentiment': 'positive'}]","[{'aspect': 'akses jalan negara', 'opinion': 'lebih mulus', 'sentiment': 'positive'}]","[{'aspect': 'akses jalan negara', 'opinion': 'lebih mulus', 'sentiment': 'positive'}]","[{'aspect': 'akses jalan negara', 'opinion': 'lebih mulus', 'sentiment': 'positive'}]","( akses jalan negara, lebih mulus, positive )"
Musim pertama serial ini berada di peringkat ketiga dalam daftar 10 tayangan terpopuler di Netflix .,ekstraksi triplet aste :,"[{'aspect': 'tayangan', 'opinion': 'terpopuler', 'sentiment': 'positive'}]","[{'aspect': 'tayangan', 'opinion': 'terpopuler', 'sentiment': 'positive'}]","[{'aspect': 'tayangan', 'opinion': 'terpopuler', 'sentiment': 'positive'}]","[{'aspect': 'tayangan', 'opinion': 'terpopuler', 'sentiment': 'positive'}]","[{'aspect': 'tayangan', 'opinion': 'terpopuler', 'sentiment': 'positive'}]","( tayangan, terpopuler, positive )"
Konser di Dallas merupakan bagian dari tur Farewell Yellow Brick Road Elton John yang dijadwalkan berlangsung pada 25 dan 26 Januari .,ekstraksi triplet aste :,[],[],[],[],[],NONE
"Sementara di hari balapan atau race day pada Minggu ( 20 / 3 ) berkisar Rp 575.000 - Rp 1.725.000 Bagi penonton yang ingin datang di Sabtu dan Minggu , terdapat tiket dengan harga Rp 805.000 - Rp 2.587.000 .",ekstraksi triplet aste :,[],[],[],[],[],NONE
"Untuk peluang semester - I tahun 2022 , Hariyadi mengaku belum bisa memprediksi .",ekstraksi triplet aste :,"[{'aspect': 'peluang semester - I tahun 2022', 'opinion': 'belum bisa memprediksi', 'sentiment': 'negative'}]",[],[],[],[],NONE
"Pengunjung bisa melakukan banyak hal seperti menyelam , berenang , memancing , dan snorkeling .",ekstraksi triplet aste :,"[{'aspect': 'Pengunjung', 'opinion': 'bisa melakukan banyak hal', 'sentiment': 'positive'}]",[],[],[],[],NONE
"Namun , dalam kasus ini , Rinaldi dan rekan penulis nya menyebut hologram yang mereka maksud adalah cara bagian dalam lubang hitam bertemu bagian luar nya .",ekstraksi triplet aste :,[],[],[],[],[],NONE
Adidas mengonfirmasi kehadiran nya di Metaverse dengan mengunggah tweet pada November lalu dan bertanya apa yang harus dibangun di sana .,ekstraksi triplet aste :,[],[],[],[],[],NONE
Salah satu alternatif gas untuk sumber energi primer pembangkit listrik adalah batu bara .,ekstraksi triplet aste :,[],[],[],[],[],NONE
"Ketika koneksi internet di rumah tidak stabil , maka kafe atau co - working space akan jadi alternatif .",ekstraksi triplet aste :,"[{'aspect': 'koneksi internet', 'opinion': 'tidak stabil', 'sentiment': 'negative'}]","[{'aspect': 'koneksi internet', 'opinion': 'tidak stabil', 'sentiment': 'negative'}]","[{'aspect': 'koneksi internet', 'opinion': 'tidak stabil', 'sentiment': 'negative'}]","[{'aspect': 'koneksi internet', 'opinion': 'tidak stabil', 'sentiment': 'negative'}]","[{'aspect': 'koneksi internet', 'opinion': 'tidak stabil', 'sentiment': 'negative'}]","( koneksi internet, tidak stabil, negative )"
Ini merupakan hak tenaga kerja yang diakui secara internasional karena penting bagi kesehatan ibu dan anak .,ekstraksi triplet aste :,"[{'aspect': 'hak tenaga kerja', 'opinion': 'penting', 'sentiment': 'positive'}]","[{'aspect': 'hak tenaga kerja', 'opinion': 'diakui secara internasional', 'sentiment': 'positive'}]","[{'aspect': 'hak tenaga kerja', 'opinion': 'diakui secara internasional', 'sentiment': 'positive'}]","[{'aspect': 'hak tenaga kerja', 'opinion': 'diakui secara internasional', 'sentiment': 'positive'}]","[{'aspect': 'hak tenaga kerja', 'opinion': 'diakui secara internasional', 'sentiment': 'positive'}]","( hak tenaga kerja, diakui secara internasional, positive )"
"Seperti nama nya , Disappearing Messages merupakan fitur yang bisa membuat chat terhapus secara otomatis dalam jangka waktu yang ditentukan .",ekstraksi triplet aste :,[],"[{'aspect': 'fitur', 'opinion': 'membuat chat terhapus', 'sentiment': 'positive'}]","[{'aspect': 'fitur', 'opinion': 'membuat chat terhapus', 'sentiment': 'positive'}]","[{'aspect': 'fitur', 'opinion': 'membuat chat terhapus', 'sentiment': 'positive'}]","[{'aspect': 'fitur', 'opinion': 'membuat chat terhapus', 'sentiment': 'positive'}]","( fitur, membuat chat terhapus, positive )"
"Acara itu akan ditayangkan secara langsung pada bagian Apple Event dan berfungsi di seluruh browser dari Safari , mozilla , Firefox , Microsoft Edge dan Google Chrome .",ekstraksi triplet aste :,[],[],[],[],[],NONE
"Kemudian , melalui Sibur , Mikhelson mendanai program bekerja sama dengan NBA untuk mempromosikan bola basket di negara nya .",ekstraksi triplet aste :,[],[],[],[],[],NONE
"Namun sayang nya , dari sisi pemanfaatan gas alam di dalam negeri bisa dikatakan belum optimal .",ekstraksi triplet aste :,"[{'aspect': 'pemanfaatan gas alam di dalam negeri', 'opinion': 'belum optimal', 'sentiment': 'negative'}]","[{'aspect': 'pemanfaatan gas alam di dalam negeri', 'opinion': 'belum optimal', 'sentiment': 'negative'}]","[{'aspect': 'pemanfaatan gas alam di dalam negeri', 'opinion': 'belum optimal', 'sentiment': 'negative'}]","[{'aspect': 'pemanfaatan gas alam di dalam negeri', 'opinion': 'belum optimal', 'sentiment': 'negative'}]","[{'aspect': 'pemanfaatan gas alam di dalam negeri', 'opinion': 'belum optimal', 'sentiment': 'negative'}]","( pemanfaatan gas alam di dalam negeri, belum optimal, negative )"
"Karena itu , Nuke memprediksi bisnis K - pop ke depan masih akan cerah selama fans masih ada .",ekstraksi triplet aste :,"[{'aspect': 'bisnis K - pop', 'opinion': 'cerah', 'sentiment': 'positive'}]","[{'aspect': 'bisnis K - pop', 'opinion': 'cerah', 'sentiment': 'positive'}]","[{'aspect': 'bisnis K - pop', 'opinion': 'cerah', 'sentiment': 'positive'}]","[{'aspect': 'bisnis K - pop', 'opinion': 'cerah', 'sentiment': 'positive'}]","[{'aspect': 'bisnis K - pop', 'opinion': 'cerah', 'sentiment': 'positive'}]","( bisnis K - pop, cerah, positive )"
Mereka bisa merasakan liburan jelang tes MotoGP Mandalika .,ekstraksi triplet aste :,"[{'aspect': 'MotoGP Mandalika', 'opinion': 'bisa merasakan liburan', 'sentiment': 'positive'}]",[],[],[],[],NONE
Tiga kontestan dinobatkan sebagai pemenang Indonesia Mencari Bakat 2021 .,ekstraksi triplet aste :,[],[],[],[],[],NONE
Semua kegiatan ini dilakukan sebagai upaya untuk pemulihan diri sendiri alias self healing .,ekstraksi triplet aste :,[],[],[],[],[],NONE
"Ada juga kontes Platinum Jubilee di mana para seniman , penari , musisi , personel militer , hingga sukarelawan akan bersatu untuk menceritakan kisah pemerintahan Ratu Elizabeth II dalam sebuah festival kreativitas .",ekstraksi triplet aste :,[],[],[],[],[],NONE
"Sejak itu , dia telah mengeluarkan banyak album dan bahkan merambah ke dunia seni peran dengan membintangi sejumlah serial yang disukai para penggemar . Jakarta , CNBC Indonesia - Sebagian orang geleng-geleng kepala ketika sejumlah investor dan artis memutuskan untuk membeli kavling tanah di Metaverse .",ekstraksi triplet aste :,[],"[{'aspect': 'Metaverse', 'opinion': 'disukai para penggemar', 'sentiment': 'positive'}, {'aspect': 'Metaverse', 'opinion': 'mengeluarkan banyak album', 'sentiment': 'positive'}]","[{'aspect': 'Metaverse', 'opinion': 'disukai para penggemar', 'sentiment': 'positive'}, {'aspect': 'Metaverse', 'opinion': 'mengeluarkan banyak album', 'sentiment': 'positive'}]","[{'aspect': 'Metaverse', 'opinion': 'disukai para penggemar', 'sentiment': 'positive'}, {'aspect': 'Metaverse', 'opinion': 'mengeluarkan banyak album', 'sentiment': 'positive'}]","[{'aspect': 'Metaverse', 'opinion': 'disukai para penggemar', 'sentiment': 'positive'}, {'aspect': 'Metaverse', 'opinion': 'mengeluarkan banyak album', 'sentiment': 'positive'}]","( Metaverse, mengeluarkan banyak album, positive ) ; ( Metaverse, disukai para penggemar, positive )"
""" Yang diminati sementara ini rumah sederhana dan menengah , ada yang untuk dihuni maupun dijadikan investasi , baik dijual maupun disewakan lagi , "" kata Ketua Real Estate Indonesia ( REI ) Totok Lusida kepada CNBC Indonesia , Senin ( 21 / 3 / 22 ) .",ekstraksi triplet aste :,[],[],[],[],[],NONE
Menginstal aplikasi TraceTogether,ekstraksi triplet aste :,[],[],[],[],[],NONE
"Pada akhirnya , film dokumenter adalah bidang inovasi kreatif menarik karena memiliki banyak elemen penting dalam pembuatan nya , terutama sisi kreatif nya , seperti pengumpulan gambar , arsip , pengisi suara , terutama urutan rekonstruksi .",ekstraksi triplet aste :,"[{'aspect': 'film dokumenter', 'opinion': 'kreatif menarik', 'sentiment': 'positive'}]","[{'aspect': 'film dokumenter', 'opinion': 'menarik', 'sentiment': 'positive'}, {'aspect': 'elemen', 'opinion': 'banyak', 'sentiment': 'positive'}, {'aspect': 'inovasi', 'opinion': 'kreatif', 'sentiment': 'positive'}]","[{'aspect': 'film dokumenter', 'opinion': 'menarik', 'sentiment': 'positive'}, {'aspect': 'elemen', 'opinion': 'banyak', 'sentiment': 'positive'}, {'aspect': 'inovasi', 'opinion': 'kreatif', 'sentiment': 'positive'}]","[{'aspect': 'film dokumenter', 'opinion': 'menarik', 'sentiment': 'positive'}, {'aspect': 'elemen', 'opinion': 'banyak', 'sentiment': 'positive'}, {'aspect': 'inovasi', 'opinion': 'kreatif', 'sentiment': 'positive'}]","[{'aspect': 'film dokumenter', 'opinion': 'menarik', 'sentiment': 'positive'}, {'aspect': 'elemen', 'opinion': 'banyak', 'sentiment': 'positive'}, {'aspect': 'inovasi', 'opinion': 'kreatif', 'sentiment': 'positive'}]","( inovasi, kreatif, positive ) ; ( film dokumenter, menarik, positive ) ; ( elemen, banyak, positive )"
"Wellness Tourism adalah sebuah konsep wisata yang bertujuan untuk memberikan pengalaman wisata yang memungkinkan seseorang mendapatkan kesejahteraan fisik , psikologi , dan spiritual , kemudian menjadi alternatif solusi bagi masyarakat .",ekstraksi triplet aste :,[],"[{'aspect': 'pengalaman wisata', 'opinion': 'alternatif solusi', 'sentiment': 'positive'}, {'aspect': 'pengalaman wisata', 'opinion': 'memungkinkan seseorang mendapatkan kesejahteraan fisik', 'sentiment': 'positive'}]","[{'aspect': 'pengalaman wisata', 'opinion': 'alternatif solusi', 'sentiment': 'positive'}, {'aspect': 'pengalaman wisata', 'opinion': 'memungkinkan seseorang mendapatkan kesejahteraan fisik', 'sentiment': 'positive'}]","[{'aspect': 'pengalaman wisata', 'opinion': 'alternatif solusi', 'sentiment': 'positive'}, {'aspect': 'pengalaman wisata', 'opinion': 'memungkinkan seseorang mendapatkan kesejahteraan fisik', 'sentiment': 'positive'}]","[{'aspect': 'pengalaman wisata', 'opinion': 'alternatif solusi', 'sentiment': 'positive'}, {'aspect': 'pengalaman wisata', 'opinion': 'memungkinkan seseorang mendapatkan kesejahteraan fisik', 'sentiment': 'positive'}]","( pengalaman wisata, memungkinkan seseorang mendapatkan kesejahteraan fisik, positive ) ; ( pengalaman wisata, alternatif solusi, positive )"
"Sementara itu , konser BTS Permission to Dance on Stage - Seoul juga bakal tayang di Indonesia .",ekstraksi triplet aste :,[],[],[],[],[],NONE
""" CGV menayangkan di 3 lokasi untuk menjamin kualitas penayangan . Karena hanya lokasi ini yang tersedia teknologi infrastruktur untuk sistem penayangan berbasis khusus kali ini , "" tulis CGV .",ekstraksi triplet aste :,[],[],[],[],[],NONE
"Selain itu , Anda tidak harus menginvestasikan waktu panjang untuk tiap sesi nya .",ekstraksi triplet aste :,[],[],[],[],[],NONE
Hal itu berdampak pada biaya perawatan yang mahal .,ekstraksi triplet aste :,"[{'aspect': 'biaya perawatan', 'opinion': 'mahal', 'sentiment': 'negative'}]","[{'aspect': 'biaya perawatan', 'opinion': 'mahal', 'sentiment': 'negative'}]","[{'aspect': 'biaya perawatan', 'opinion': 'mahal', 'sentiment': 'negative'}]","[{'aspect': 'biaya perawatan', 'opinion': 'mahal', 'sentiment': 'negative'}]","[{'aspect': 'biaya perawatan', 'opinion': 'mahal', 'sentiment': 'negative'}]","( biaya perawatan, mahal, negative )"
""" Bukan nya tidak boleh menggerakkan tubuh ? "" tanya Suga .",ekstraksi triplet aste :,[],[],[],[],[],NONE
""" Saham baru dalam rangka PMTHMETD akan diterbitkan setelah perseroan memperoleh persetujuan pencatatan saham tambahan dari BEI , dan perseroan akan melaporkan kepada OJK dan mengumumkan kepada masyarakat melalui situs web BEI dan situs web perseroan mengenai pelaksanaan penerbitan saham dalam rangka PMTHMETD paling lambat 2 hari kerja setelah tanggal penerbitan saham , "" tulis HEAL , Kamis ( 31 / 3 / 2022 ) .",ekstraksi triplet aste :,[],[],[],[],[],NONE
