text,prompt,target,raw_prediction,editdistance_prediction,cut_predictions,remove_predictions,string_preds
"Boot time is super fast , around anywhere from 35 seconds to 1 minute .",extract aste triplet :,"[{'aspect': 'Boot time', 'opinion': 'fast', 'sentiment': 'positive'}]","[{'aspect': 'Boot time', 'opinion': 'fast', 'sentiment': 'positive'}]","[{'aspect': 'Boot time', 'opinion': 'fast', 'sentiment': 'positive'}]","[{'aspect': 'Boot time', 'opinion': 'fast', 'sentiment': 'positive'}]","[{'aspect': 'Boot time', 'opinion': 'fast', 'sentiment': 'positive'}]","( Boot time, fast, positive )"
The sound is nice and loud ; I do n't have any problems with hearing anything .,extract aste triplet :,"[{'aspect': 'sound', 'opinion': 'nice', 'sentiment': 'positive'}, {'aspect': 'sound', 'opinion': 'loud', 'sentiment': 'positive'}]","[{'aspect': 'sound', 'opinion': 'nice', 'sentiment': 'positive'}, {'aspect': 'sound', 'opinion': 'loud', 'sentiment': 'positive'}]","[{'aspect': 'sound', 'opinion': 'nice', 'sentiment': 'positive'}, {'aspect': 'sound', 'opinion': 'loud', 'sentiment': 'positive'}]","[{'aspect': 'sound', 'opinion': 'nice', 'sentiment': 'positive'}, {'aspect': 'sound', 'opinion': 'loud', 'sentiment': 'positive'}]","[{'aspect': 'sound', 'opinion': 'nice', 'sentiment': 'positive'}, {'aspect': 'sound', 'opinion': 'loud', 'sentiment': 'positive'}]","( sound, nice, positive ) ; ( sound, loud, positive )"
I 've already upgraded o Mavericks and I am impressed with everything about this computer .,extract aste triplet :,"[{'aspect': 'Mavericks', 'opinion': 'impressed', 'sentiment': 'positive'}]","[{'aspect': 'Mavericks', 'opinion': 'impressed', 'sentiment': 'positive'}]","[{'aspect': 'Mavericks', 'opinion': 'impressed', 'sentiment': 'positive'}]","[{'aspect': 'Mavericks', 'opinion': 'impressed', 'sentiment': 'positive'}]","[{'aspect': 'Mavericks', 'opinion': 'impressed', 'sentiment': 'positive'}]","( Mavericks, impressed, positive )"
i love the keyboard and the screen .,extract aste triplet :,"[{'aspect': 'keyboard', 'opinion': 'love', 'sentiment': 'positive'}, {'aspect': 'screen', 'opinion': 'love', 'sentiment': 'positive'}]","[{'aspect': 'screen', 'opinion': 'love', 'sentiment': 'positive'}, {'aspect': 'keyboard', 'opinion': 'love', 'sentiment': 'positive'}]","[{'aspect': 'screen', 'opinion': 'love', 'sentiment': 'positive'}, {'aspect': 'keyboard', 'opinion': 'love', 'sentiment': 'positive'}]","[{'aspect': 'screen', 'opinion': 'love', 'sentiment': 'positive'}, {'aspect': 'keyboard', 'opinion': 'love', 'sentiment': 'positive'}]","[{'aspect': 'screen', 'opinion': 'love', 'sentiment': 'positive'}, {'aspect': 'keyboard', 'opinion': 'love', 'sentiment': 'positive'}]","( keyboard, love, positive ) ; ( screen, love, positive )"
"it has all the features that we expected and the price was good , working well so far .",extract aste triplet :,"[{'aspect': 'price', 'opinion': 'good', 'sentiment': 'positive'}, {'aspect': 'working', 'opinion': 'well', 'sentiment': 'positive'}]","[{'aspect': 'features', 'opinion': 'good', 'sentiment': 'positive'}, {'aspect': 'price', 'opinion': 'good', 'sentiment': 'positive'}, {'aspect': 'working', 'opinion': 'well', 'sentiment': 'positive'}]","[{'aspect': 'features', 'opinion': 'good', 'sentiment': 'positive'}, {'aspect': 'price', 'opinion': 'good', 'sentiment': 'positive'}, {'aspect': 'working', 'opinion': 'well', 'sentiment': 'positive'}]","[{'aspect': 'features', 'opinion': 'good', 'sentiment': 'positive'}, {'aspect': 'price', 'opinion': 'good', 'sentiment': 'positive'}, {'aspect': 'working', 'opinion': 'well', 'sentiment': 'positive'}]","[{'aspect': 'features', 'opinion': 'good', 'sentiment': 'positive'}, {'aspect': 'price', 'opinion': 'good', 'sentiment': 'positive'}, {'aspect': 'working', 'opinion': 'well', 'sentiment': 'positive'}]","( features, good, positive ) ; ( price, good, positive ) ; ( working, well, positive )"
I do not like too much Windows 8 .,extract aste triplet :,"[{'aspect': 'Windows 8', 'opinion': 'not like', 'sentiment': 'negative'}]","[{'aspect': 'Windows 8', 'opinion': 'not like', 'sentiment': 'negative'}]","[{'aspect': 'Windows 8', 'opinion': 'not like', 'sentiment': 'negative'}]","[{'aspect': 'Windows 8', 'opinion': 'not like', 'sentiment': 'negative'}]","[{'aspect': 'Windows 8', 'opinion': 'not like', 'sentiment': 'negative'}]","( Windows 8, not like, negative )"
the volume is really low to low for a laptopwas not expectin t volume to be so lowan i hate that about this computer,extract aste triplet :,"[{'aspect': 'volume', 'opinion': 'low', 'sentiment': 'negative'}, {'aspect': 'volume', 'opinion': 'hate', 'sentiment': 'negative'}]","[{'aspect': 'volume', 'opinion': 'low', 'sentiment': 'negative'}]","[{'aspect': 'volume', 'opinion': 'low', 'sentiment': 'negative'}]","[{'aspect': 'volume', 'opinion': 'low', 'sentiment': 'negative'}]","[{'aspect': 'volume', 'opinion': 'low', 'sentiment': 'negative'}]","( volume, low, negative )"
"Simple details , crafted aluminium and real glass make this laptop blow away the other plastic ridden , bulky sticker filled laptops .",extract aste triplet :,"[{'aspect': 'aluminium', 'opinion': 'crafted', 'sentiment': 'positive'}, {'aspect': 'glass', 'opinion': 'blow away', 'sentiment': 'positive'}]","[{'aspect': 'details', 'opinion': 'Simple', 'sentiment': 'positive'}, {'aspect': 'sticker filled', 'opinion': 'bulky', 'sentiment': 'negative'}, {'aspect': 'glass', 'opinion': 'blow away', 'sentiment': 'positive'}, {'aspect': 'aluminium', 'opinion': 'crafted', 'sentiment': 'positive'}]","[{'aspect': 'details', 'opinion': 'Simple', 'sentiment': 'positive'}, {'aspect': 'sticker filled', 'opinion': 'bulky', 'sentiment': 'negative'}, {'aspect': 'glass', 'opinion': 'blow away', 'sentiment': 'positive'}, {'aspect': 'aluminium', 'opinion': 'crafted', 'sentiment': 'positive'}]","[{'aspect': 'details', 'opinion': 'Simple', 'sentiment': 'positive'}, {'aspect': 'sticker filled', 'opinion': 'bulky', 'sentiment': 'negative'}, {'aspect': 'glass', 'opinion': 'blow away', 'sentiment': 'positive'}, {'aspect': 'aluminium', 'opinion': 'crafted', 'sentiment': 'positive'}]","[{'aspect': 'details', 'opinion': 'Simple', 'sentiment': 'positive'}, {'aspect': 'sticker filled', 'opinion': 'bulky', 'sentiment': 'negative'}, {'aspect': 'glass', 'opinion': 'blow away', 'sentiment': 'positive'}, {'aspect': 'aluminium', 'opinion': 'crafted', 'sentiment': 'positive'}]","( details, Simple, positive ) ; ( aluminium, crafted, positive ) ; ( glass, blow away, positive ) ; ( sticker filled, bulky, negative )"
This newer netbook has no hard drive or network lights .,extract aste triplet :,"[{'aspect': 'hard drive', 'opinion': 'no', 'sentiment': 'neutral'}, {'aspect': 'network lights', 'opinion': 'no', 'sentiment': 'neutral'}]","[{'aspect': 'network lights', 'opinion': 'no', 'sentiment': 'negative'}, {'aspect': 'hard drive', 'opinion': 'no', 'sentiment': 'negative'}]","[{'aspect': 'network lights', 'opinion': 'no', 'sentiment': 'negative'}, {'aspect': 'hard drive', 'opinion': 'no', 'sentiment': 'negative'}]","[{'aspect': 'network lights', 'opinion': 'no', 'sentiment': 'negative'}, {'aspect': 'hard drive', 'opinion': 'no', 'sentiment': 'negative'}]","[{'aspect': 'network lights', 'opinion': 'no', 'sentiment': 'negative'}, {'aspect': 'hard drive', 'opinion': 'no', 'sentiment': 'negative'}]","( hard drive, no, negative ) ; ( network lights, no, negative )"
It is made of such solid construction and since I have never had a Mac using my iPhone helped me get used to the system a bit .,extract aste triplet :,"[{'aspect': 'construction', 'opinion': 'solid', 'sentiment': 'positive'}]","[{'aspect': 'construction', 'opinion': 'solid', 'sentiment': 'positive'}]","[{'aspect': 'construction', 'opinion': 'solid', 'sentiment': 'positive'}]","[{'aspect': 'construction', 'opinion': 'solid', 'sentiment': 'positive'}]","[{'aspect': 'construction', 'opinion': 'solid', 'sentiment': 'positive'}]","( construction, solid, positive )"
"It is robust , with a friendly use as all Apple products .",extract aste triplet :,"[{'aspect': 'use', 'opinion': 'friendly', 'sentiment': 'positive'}]","[{'aspect': 'use', 'opinion': 'friendly', 'sentiment': 'positive'}]","[{'aspect': 'use', 'opinion': 'friendly', 'sentiment': 'positive'}]","[{'aspect': 'use', 'opinion': 'friendly', 'sentiment': 'positive'}]","[{'aspect': 'use', 'opinion': 'friendly', 'sentiment': 'positive'}]","( use, friendly, positive )"
It is very fast and has everything that I need except for a word program .,extract aste triplet :,"[{'aspect': 'word program', 'opinion': 'except for', 'sentiment': 'negative'}]","[{'aspect': 'word program', 'opinion': 'fast', 'sentiment': 'neutral'}]","[{'aspect': 'word program', 'opinion': 'fast', 'sentiment': 'neutral'}]","[{'aspect': 'word program', 'opinion': 'fast', 'sentiment': 'neutral'}]","[{'aspect': 'word program', 'opinion': 'fast', 'sentiment': 'neutral'}]","( word program, fast, neutral )"
The Apple engineers have not yet discovered the delete key .,extract aste triplet :,"[{'aspect': 'delete key', 'opinion': 'not yet discovered', 'sentiment': 'negative'}]","[{'aspect': 'delete key', 'opinion': 'not yet discovered', 'sentiment': 'negative'}]","[{'aspect': 'delete key', 'opinion': 'not yet discovered', 'sentiment': 'negative'}]","[{'aspect': 'delete key', 'opinion': 'not yet discovered', 'sentiment': 'negative'}]","[{'aspect': 'delete key', 'opinion': 'not yet discovered', 'sentiment': 'negative'}]","( delete key, not yet discovered, negative )"
"I switched to this because I wanted something different , even though I miss windows .",extract aste triplet :,"[{'aspect': 'windows', 'opinion': 'miss', 'sentiment': 'positive'}]","[{'aspect': 'windows', 'opinion': 'miss', 'sentiment': 'negative'}]","[{'aspect': 'windows', 'opinion': 'miss', 'sentiment': 'negative'}]","[{'aspect': 'windows', 'opinion': 'miss', 'sentiment': 'negative'}]","[{'aspect': 'windows', 'opinion': 'miss', 'sentiment': 'negative'}]","( windows, miss, negative )"
"First off , I really do like my MBP ... once used to the OS it is pretty easy to get around , and the overall build is great ... eg the keyboard is one of the best to type on .",extract aste triplet :,"[{'aspect': 'OS', 'opinion': 'like', 'sentiment': 'positive'}, {'aspect': 'OS', 'opinion': 'easy', 'sentiment': 'positive'}, {'aspect': 'overall build', 'opinion': 'great', 'sentiment': 'positive'}, {'aspect': 'keyboard', 'opinion': 'best', 'sentiment': 'positive'}]","[{'aspect': 'OS', 'opinion': 'like', 'sentiment': 'positive'}, {'aspect': 'build', 'opinion': 'great', 'sentiment': 'positive'}, {'aspect': 'keyboard', 'opinion': 'best', 'sentiment': 'positive'}]","[{'aspect': 'OS', 'opinion': 'like', 'sentiment': 'positive'}, {'aspect': 'build', 'opinion': 'great', 'sentiment': 'positive'}, {'aspect': 'keyboard', 'opinion': 'best', 'sentiment': 'positive'}]","[{'aspect': 'OS', 'opinion': 'like', 'sentiment': 'positive'}, {'aspect': 'build', 'opinion': 'great', 'sentiment': 'positive'}, {'aspect': 'keyboard', 'opinion': 'best', 'sentiment': 'positive'}]","[{'aspect': 'OS', 'opinion': 'like', 'sentiment': 'positive'}, {'aspect': 'build', 'opinion': 'great', 'sentiment': 'positive'}, {'aspect': 'keyboard', 'opinion': 'best', 'sentiment': 'positive'}]","( OS, like, positive ) ; ( build, great, positive ) ; ( keyboard, best, positive )"
The thunderbolt port is awesome !,extract aste triplet :,"[{'aspect': 'thunderbolt port', 'opinion': 'awesome', 'sentiment': 'positive'}]","[{'aspect': 'thunderbolt port', 'opinion': 'awesome', 'sentiment': 'positive'}]","[{'aspect': 'thunderbolt port', 'opinion': 'awesome', 'sentiment': 'positive'}]","[{'aspect': 'thunderbolt port', 'opinion': 'awesome', 'sentiment': 'positive'}]","[{'aspect': 'thunderbolt port', 'opinion': 'awesome', 'sentiment': 'positive'}]","( thunderbolt port, awesome, positive )"
Sure it 's not light and slim but the features make up for it 100 % .,extract aste triplet :,"[{'aspect': 'features', 'opinion': 'not light and slim', 'sentiment': 'positive'}]","[{'aspect': 'features', 'opinion': 'make up', 'sentiment': 'positive'}]","[{'aspect': 'features', 'opinion': 'make up', 'sentiment': 'positive'}]","[{'aspect': 'features', 'opinion': 'make up', 'sentiment': 'positive'}]","[{'aspect': 'features', 'opinion': 'make up', 'sentiment': 'positive'}]","( features, make up, positive )"
The settings are not user-friendly either .,extract aste triplet :,"[{'aspect': 'settings', 'opinion': 'not user-friendly', 'sentiment': 'negative'}]","[{'aspect': 'settings', 'opinion': 'not user-friendly', 'sentiment': 'negative'}]","[{'aspect': 'settings', 'opinion': 'not user-friendly', 'sentiment': 'negative'}]","[{'aspect': 'settings', 'opinion': 'not user-friendly', 'sentiment': 'negative'}]","[{'aspect': 'settings', 'opinion': 'not user-friendly', 'sentiment': 'negative'}]","( settings, not user-friendly, negative )"
"But I was completely wrong , this computer is UNBELIEVABLE amazing and easy to use .",extract aste triplet :,"[{'aspect': 'use', 'opinion': 'easy', 'sentiment': 'positive'}]","[{'aspect': 'use', 'opinion': 'easy', 'sentiment': 'positive'}, {'aspect': 'use', 'opinion': 'UNBELIEVABLE', 'sentiment': 'positive'}]","[{'aspect': 'use', 'opinion': 'easy', 'sentiment': 'positive'}, {'aspect': 'use', 'opinion': 'UNBELIEVABLE', 'sentiment': 'positive'}]","[{'aspect': 'use', 'opinion': 'easy', 'sentiment': 'positive'}, {'aspect': 'use', 'opinion': 'UNBELIEVABLE', 'sentiment': 'positive'}]","[{'aspect': 'use', 'opinion': 'easy', 'sentiment': 'positive'}, {'aspect': 'use', 'opinion': 'UNBELIEVABLE', 'sentiment': 'positive'}]","( use, UNBELIEVABLE, positive ) ; ( use, easy, positive )"
"It 's fast , light , and is perfect for media editing , which is mostly why I bought it in the first place .",extract aste triplet :,"[{'aspect': 'media editing', 'opinion': 'perfect', 'sentiment': 'positive'}]","[{'aspect': 'media editing', 'opinion': 'perfect', 'sentiment': 'positive'}]","[{'aspect': 'media editing', 'opinion': 'perfect', 'sentiment': 'positive'}]","[{'aspect': 'media editing', 'opinion': 'perfect', 'sentiment': 'positive'}]","[{'aspect': 'media editing', 'opinion': 'perfect', 'sentiment': 'positive'}]","( media editing, perfect, positive )"
"However , it did not have any scratches , ZERO battery cycle count ( pretty surprised ) , and all the hardware seemed to be working perfectly .",extract aste triplet :,"[{'aspect': 'battery cycle count', 'opinion': 'ZERO', 'sentiment': 'positive'}, {'aspect': 'battery cycle count', 'opinion': 'surprised', 'sentiment': 'positive'}, {'aspect': 'hardware', 'opinion': 'perfectly', 'sentiment': 'positive'}]","[{'aspect': 'battery cycle count', 'opinion': 'surprised', 'sentiment': 'positive'}, {'aspect': 'hardware', 'opinion': 'perfectly', 'sentiment': 'positive'}]","[{'aspect': 'battery cycle count', 'opinion': 'surprised', 'sentiment': 'positive'}, {'aspect': 'hardware', 'opinion': 'perfectly', 'sentiment': 'positive'}]","[{'aspect': 'battery cycle count', 'opinion': 'surprised', 'sentiment': 'positive'}, {'aspect': 'hardware', 'opinion': 'perfectly', 'sentiment': 'positive'}]","[{'aspect': 'battery cycle count', 'opinion': 'surprised', 'sentiment': 'positive'}, {'aspect': 'hardware', 'opinion': 'perfectly', 'sentiment': 'positive'}]","( battery cycle count, surprised, positive ) ; ( hardware, perfectly, positive )"
But the performance of Mac Mini is a huge disappointment .,extract aste triplet :,"[{'aspect': 'performance', 'opinion': 'disappointment', 'sentiment': 'negative'}]","[{'aspect': 'performance', 'opinion': 'huge disappointment', 'sentiment': 'negative'}]","[{'aspect': 'performance', 'opinion': 'huge disappointment', 'sentiment': 'negative'}]","[{'aspect': 'performance', 'opinion': 'huge disappointment', 'sentiment': 'negative'}]","[{'aspect': 'performance', 'opinion': 'huge disappointment', 'sentiment': 'negative'}]","( performance, huge disappointment, negative )"
I was also informed that the components of the Mac Book were dirty .,extract aste triplet :,"[{'aspect': 'components', 'opinion': 'dirty', 'sentiment': 'negative'}]","[{'aspect': 'components', 'opinion': 'dirty', 'sentiment': 'negative'}]","[{'aspect': 'components', 'opinion': 'dirty', 'sentiment': 'negative'}]","[{'aspect': 'components', 'opinion': 'dirty', 'sentiment': 'negative'}]","[{'aspect': 'components', 'opinion': 'dirty', 'sentiment': 'negative'}]","( components, dirty, negative )"
Everything is so easy and intuitive to setup or configure .,extract aste triplet :,"[{'aspect': 'setup', 'opinion': 'easy', 'sentiment': 'positive'}, {'aspect': 'setup', 'opinion': 'intuitive', 'sentiment': 'positive'}, {'aspect': 'configure', 'opinion': 'easy', 'sentiment': 'positive'}, {'aspect': 'configure', 'opinion': 'intuitive', 'sentiment': 'positive'}]","[{'aspect': 'setup', 'opinion': 'easy', 'sentiment': 'positive'}, {'aspect': 'configure', 'opinion': 'intuitive', 'sentiment': 'positive'}]","[{'aspect': 'setup', 'opinion': 'easy', 'sentiment': 'positive'}, {'aspect': 'configure', 'opinion': 'intuitive', 'sentiment': 'positive'}]","[{'aspect': 'setup', 'opinion': 'easy', 'sentiment': 'positive'}, {'aspect': 'configure', 'opinion': 'intuitive', 'sentiment': 'positive'}]","[{'aspect': 'setup', 'opinion': 'easy', 'sentiment': 'positive'}, {'aspect': 'configure', 'opinion': 'intuitive', 'sentiment': 'positive'}]","( setup, easy, positive ) ; ( configure, intuitive, positive )"
