input,output
"Prediksi nilai sentimen dari teks berikut | Menu sushi kurang banyak, kalau bisa ada menu sushi dengan porsi kecil 2 potong. Harusnya ada pelengkap, wasabi, cabe bubuk. Jadi sebenarnya kurang istimewa.",negative
Prediksi nilai sentimen dari teks berikut | Baru pertama kali saya makan di warung ini. Bukan konsep kafe atau resto tapi tampil dengan warung makan yang menyajikan makanan tradisional.,neutral
"Prediksi nilai sentimen dari teks berikut | Saya datang ke maxi s resto bersama keluarga, ternyata di sana ada pesta pernikahan pesta ulang tahun sehingga tempat jadi penuh sekali. Pelayanannya jadi tidak baik. Seharusnya kalau tempat memang penuh, pihak resto memberitahukan kepada tamu sebelum tamu memarkirkan kendaraan saat itu hujan deras, jadi jarak tempat parkir ke resto lumayan jauh. Kalau perlu ditutup sementara selama pesta berlangsung.",positive
Prediksi nilai sentimen dari teks berikut | Telkom hackathon merupakan sebuah program besutan telkom indonesia yang bertujuan untuk mewadahi para generasi muda yang memiliki keahlian di bidang teknologi informasi maupun pemrograman untuk mengembangkan perusahaan rintisan yang mereka miliki.,neutral
Prediksi nilai sentimen dari teks berikut | Minumannya saya tidak ada yang suka. Ayam gorengnya biasa saja. Ada saus keju tapi saya tidak suka saus keju di sini. Tidak enak.,negative
"Prediksi nilai sentimen dari teks berikut | Resto keluarga yang sangat direkomendasikan, pemandangan sekeliling resto yang sangat bagus, pondok-pondok yang nyaman, makanan yang disajikan juga lumayan enak, apalagi jika malam hari ini pemandangan resto sangat bagus",positive
Prediksi nilai sentimen dari teks berikut | Saya mampir ke restoran ini untuk makan malam karena kebetulan lewat dalam perjalanan menuju hotel saya menginap dan karena sudah kelaperan dan saya dan teman akhirnya memilih untuk mampir di restoran ini. Rasa makanannya biasa saja bahkan kami diharuskan membayar terlebih dahulu meskipun kami belum selesai makan hanya karena jam sudah mendekati waktu tutup.,negative
"Prediksi nilai sentimen dari teks berikut | Kesan pertama menginap di sini, check in tidak bisa jam 2 siang karena yang menginap sebelumnya terlambat check out, tidak ada apa pun yang ditawarkan pihak staf saat kami harus selama satu jam menunggu kamar dibersihkan. Kemudian kami juga diberitahukan bahwa restoran tutup jam 5 sore sehingga jika ingin memesan makanan untuk makan malam harus sebelum jam 5 sore. Cukup menyebalkan.",negative
"Prediksi nilai sentimen dari teks berikut | Menikmati kota bandung tanpa kuliner, kurang seru, kafe halaman, menyajikan makanan indonesia, gado gadonya enak, pisang goreng kejunya juga enak serta secangkir kopi sambil menunggu teman datang sangatlah menarik",positive
"Prediksi nilai sentimen dari teks berikut | Setuju makin naik fase wajar kalau tiket naik. Tapi, harga dasar di saat fase penyisihan sudah kemahalan. Coba bandingkan harga menonton di malaysia, thailand.",negative
"Prediksi nilai sentimen dari teks berikut | Saya dan isteri tergoda untuk mengunjungi restoran ini saat kami sekeluarga berkunjung ke pontianak minggu lalu, karena berdasarkan penilaian trip advisor abang kepiting merupakan restoran terpopuler di pontianak. Malam sekitar jam 7 saya dan isteri sudah sampai dan mendapati suasana restoran yang tidak terlalu ramai terisi sekitar 4 meja saja, karena kami hanya berdua ingin berbincang.",neutral
"Prediksi nilai sentimen dari teks berikut | Saya tiba di rumah makan ini pada saat menjelang jam makan siang. Awal saya tiba rumah makan ini hanya ada beberapa pengunjung yang sedang bersantap. Namun, ketika tiba jam makan siang rumah makan ini penuh dengan para warga kota makassar. Banyaknya warga kota makassar yang tiba untuk makan siang menggambarkan bahwa tempat ini merupakan rumah makan favorit di kota makassar.",positive
Prediksi nilai sentimen dari teks berikut | Tiket waterboom PIK jakarta dikabarkan naik,neutral
Prediksi nilai sentimen dari teks berikut | Lokasi agak jauh dari kota bandung dan sekarang ada 2 gerbang pembayaran untuk bisa ke the peak dengan total 5000 rupiah. Ini seperti pemaksaan untuk pungutan liar karena anda tidak akan bisa ke the peak tanpa melewati kedua gerbang ini.,negative
"Prediksi nilai sentimen dari teks berikut | Data lengkap, jangan percaya kpk ini bohong. Kasus ini di audit 10 tahun lalu dan sudah lengkap. Karena habis itu ada audit aliran dana dengan tujuan khusus. Kalau mau kan minta audit lagi. Sudahlah. Kasus century itu skandal melindungi elit tertentu.",negative
"Prediksi nilai sentimen dari teks berikut | Sangat dianjurkan, masakan enak banget benar-benar! Kita duduk di tempat saung yang di bagian atas pas jam-jam matahari terbenam, makan malam ditemani sunset deh! Dan itu baguus banget.",positive
"Prediksi nilai sentimen dari teks berikut | Rcti terlalu banyak iklan tidak jelas, sangat menggangu",negative
"Prediksi nilai sentimen dari teks berikut | Baik, selain wisata wahana saya juga suka wisata kuliner. Sejak saya di bandung kuliner yang paling saya buru adalah siomay dan batagor. Mungkin kalau batagor saya sudah akrab dengan batagor kingsley yang rasanya melegenda. Untuk urusan siomay, rasanya tidak salah kalau traveler memanjakan perutnya di saung siomay ini. Seperti judulnya. Teksturnya lembut, bumbunya juga pas kena banget.",positive
"Prediksi nilai sentimen dari teks berikut | Penyajian cukup cepat, pelayanan baik dan pastinya masakan enak. Untuk harga relatif sesuai dengan rasa masakannya.",positive
"Prediksi nilai sentimen dari teks berikut | Mau marah sama indosat, sudah dua hari sinyal begini banget",negative
"Prediksi nilai sentimen dari teks berikut | Sudah indosat bangkrut saja, di tmpt ku saja sinyal tb2 kdg hilang muncul hilang muncul, padahal daerah kota semarang",negative
Prediksi nilai sentimen dari teks berikut | Transaksi beli pulsa PLN pra bayar melalui mandiri mobile menjadi tidak efisien karena harus telepon 14000 untuk dapat tidak tokennya / tidak otomatis.,negative
"Prediksi nilai sentimen dari teks berikut | Tidak mesti di ruang tertutup buat pertemuan, pertemuan di resto ini juga asik. Jangan lupa memesan nasi goreng dendeng sama teh tarik.",positive
Prediksi nilai sentimen dari teks berikut | Samsung galaxy s sudah diluncurkan semalam. Saya kecewa desainnya standar banget. Harapan saya cuma terwujud 70%. Percuma terbawa sampai mimpi.,negative
Prediksi nilai sentimen dari teks berikut | Sayang restorannya kotor. Lihat kecoa kecil di dekat piring-piring sayur bersih yang dipakai untuk menyajikan makanan. Dan ada kecoa kecil juga di tempat duduknya. Berharap kebersihan tempat diperbaiki.,negative
Prediksi nilai sentimen dari teks berikut | Iya harganya 120 ribu. Saya juga sudah cek tokopedia.,neutral
"Prediksi nilai sentimen dari teks berikut | Senang rasanya dapat mengakhiri perjalanan kita di bandung dengan kunjungan terakhir kita berhenti di the valley pada tanggal 2 november. Hari itu adalah acara dalam menrayakan hari perpisahan bersama teman kita yang baru akan pindah ke kantor baru. Menunya sangat bervariatif tetapi ribs langsung menjadi pilihan saya. Menurut saya, harganya sebanding dengan rasa makanan. Top.",positive
"Prediksi nilai sentimen dari teks berikut | Kapal km fungka permata v terbakar, sedikitnya 13 tewas",neutral
"Prediksi nilai sentimen dari teks berikut | Somasi yang dilayangkan rohayani, seorang pecandu rokok, kepada pt gudang garam, tbk dan pt djarum belakangan memunculkan isu lain.",neutral
Prediksi nilai sentimen dari teks berikut | Pakai kartu kredit bca tidak untung malah rugi besar,negative
"Prediksi nilai sentimen dari teks berikut | Restoran ini bukan sekadar tempat makan biasa, tapi juga bisa dijadikan tempat wisata. Lokasinya sangat dingin, tempatnya juga bagus, nyaman, dengan pemandangan yang eye catching. Menu yang disediakan juga beragam dengan rasa yang enak. Tidak perlu menunggu lama dalam penyajian makanannya. Harga juga relatif terjangkau. Untuk tempat berfoto juga bagus.",positive
"Prediksi nilai sentimen dari teks berikut | Lokasi mudah dijangkau, penataan restoran average, menu makanan lumayan variatif dan rasa masakannya enak, harga terjangkau",positive
"Prediksi nilai sentimen dari teks berikut | Ya serba salah memang, macet mengeluh, tidak macet heran.",neutral
"Prediksi nilai sentimen dari teks berikut | Rumah makan ini terletak di jalan abdurahman saleh, tempatnya nyaman dan bersih, menu masakannya banyak pilihannya. Rasanya cukup enak dan harganya juga sepadan dengan rasa masakannya.",positive
Prediksi nilai sentimen dari teks berikut | Kadang mikir gimana ya rasanya jadi perempuan di gym. Banyak mas mas dan om om melihat. Pasti risih dan tidak nyaman.,negative
"Prediksi nilai sentimen dari teks berikut | Kami datang makan ke restoran itu, mengajak keluarga kakak saya. Mereka semua sangat menyukai kualitas masakan di sini. Kami pesan udang goreng telor asin dan rasanya sangat enak dan melebihi kualitas resto di hotel bintang lima. Sangat direkomendasikan.",positive
Prediksi nilai sentimen dari teks berikut | Pelayanan solaria sungguh tidak memuaskan hampir di seluruh cabang yang ada di Jakarta. Tidak rekomendasi banget.,negative
Prediksi nilai sentimen dari teks berikut | Temanku melamar pekerjaan di tokopedia,neutral
Prediksi nilai sentimen dari teks berikut | Bukan cuma bisnis keluarga. Tetapi menjaga kepentingan negara dan masyarakat tanpa membenturkannya dengan kepentingan global.,neutral
"Prediksi nilai sentimen dari teks berikut | Terletak di daerah perbukitan sehingga udara dan pemandangannya sangat nyaman, di samping itu terdapat berbagai pilihan menu makanan nusantara, steak maupun pasta juga ada.",positive
"Prediksi nilai sentimen dari teks berikut | Baik, terima kasih atas jawaban yang begitu lengkap dan jelas ya",positive
"Prediksi nilai sentimen dari teks berikut | Ayam gorengnya enak, terong gorengnya juga. Sayang mau coba jengkol gorengnya sudah habis. Oh ya jus kefonfongnya juga segar.",positive
"Prediksi nilai sentimen dari teks berikut | Senin pagi memang selalu tidak bersahabat, mulai dari pakai jilbab berantakan, jalanan macet, transjakarta arah senayan ramainya astaghfirullah, absen telat lewat jam 8, ga ikut doa pagi.",negative
"Prediksi nilai sentimen dari teks berikut | Cemburu itu rasanya tidak enak. Cemburu itu makan hati. Cemburu itu sakit, kalau tidak diungkapkan",negative
"Prediksi nilai sentimen dari teks berikut | Keunggulan holycow dibanding resto steak lain adalah wagyunya yang mantap. Favorit saya adalah wagyu sirloin steak yang dinikmati dengan mushroom sauce. Rasanya mantap. Dagingnya tebal dan dinikmati dengan butiran jagung rebus, sayur bayam dan masih potatto. Enak dan mantap.",positive
"Prediksi nilai sentimen dari teks berikut | Hai ditha, kami informasikan bahwa pembayaran kamu telah masuk ke akun rekening kami namun pemesanan tidak berhasil.",neutral
"Prediksi nilai sentimen dari teks berikut | Cuma kalau besok mau mencari, dia ada di rak yang dekat cream krim wardah bersebrangan sama rak lotion citra, sister.",neutral
"Prediksi nilai sentimen dari teks berikut | Resto dengan konsep saung2 yang terletak di dalam komplek perumahan. Makanan yang disajikan beragam mulai dari sundanese, makanan barat, dll. udara cukup dingin di malam hari atau ketika hujan jadi disarankan membawa jaket. Jalan antar saung menggunakan batu-batu sehingga kadang-kadang licin ketika hujan",neutral
"Prediksi nilai sentimen dari teks berikut | Tempatnya nyaman banget, makanannya enak, kopinya enak. Pas buat nongkrong bareng teman-teman atau makan malam.",positive
"Prediksi nilai sentimen dari teks berikut | Kalau kuota saya besok tidak balik, saya mau marah-marah ke indosat",negative
"Prediksi nilai sentimen dari teks berikut | Tempatnya nyaman, makanan lumayan enak. Buat yang mau ngobrol lama-lama cocok sekali ada banyak tempat lesehan nyaman banget plus udara yang sejuk.",positive
Prediksi nilai sentimen dari teks berikut | Rasa makanan cukup enak. Lokasi cukup strategis dekat eskalator turun dan naik mal. Secara keseluruhan baik mantap.,positive
"Prediksi nilai sentimen dari teks berikut | Hai, ya, silakan kamu dapat mencoba lakukan pembayaran pdam di bukalapak.",neutral
"Prediksi nilai sentimen dari teks berikut | Enkaolshop, terpercaya, barangnya bagus bagus",positive
"Prediksi nilai sentimen dari teks berikut | Aslinya ini basa berada di jalan karapitan setahu saya, sekarang memenag sudah tersebar di beberapa tempat di bandung. Makanannya juga tidak hanya bakso, tetapi ada beberapa makanan tambahan yang lain. Untuk rasa juga tidak terlalu spesial. Untuk harga dengan ukuran harga bakso di bandung cukup mahal. Ditambah pelayannannya yang kurang bagus di ciwalk.",negative
"Prediksi nilai sentimen dari teks berikut | Seharusnya masih berhak mendapatkan cahsback 5 j uta dengan cara berlangganan paket iplan 500k selama 24 bulan kak. Dan bisa juga cicilan 0% menggunakan cc bca, bni, mandiri, cimb niaga.",neutral
Prediksi nilai sentimen dari teks berikut | Tidak menyesal juga makan di solaria tempatnya bersih dan cocok buat keluarga juga. Makanan cepat keluar setelah dipesan.,positive
Prediksi nilai sentimen dari teks berikut | Copot dari keanggotaan polisi saja. Daripada jadi perusak nama baik korp.,negative
Prediksi nilai sentimen dari teks berikut | Menyesal tadi ke toko itu. Malah beli hal-hal yang tidak akan terpakai. Cuma karena lapar mata jadi beli:,negative
"Prediksi nilai sentimen dari teks berikut | Makan di pinggir jalan, makanannya tidak enak, pelayanan tidak bagus, harga mahal.",negative
Prediksi nilai sentimen dari teks berikut | Untuk mengajukan kerjasama / sponsorship ibu elsa dpt menghubungi: Pt. Bank mandiri persero tbk corporate secretary,neutral
Prediksi nilai sentimen dari teks berikut | Produksi lagi dong indomi goreng sate. Dicari-cari sudah tidak ada. Rasanya enak beda dngan rasa sate merk lain,positive
Prediksi nilai sentimen dari teks berikut | Pagi pagi ingin marah dengan sinyal telkomsel.,negative
"Prediksi nilai sentimen dari teks berikut | Antriannya lama, makanannya juga lama dan rasa makanannya biasa saja dan mahal",negative
"Prediksi nilai sentimen dari teks berikut | Parah banget xl deh sekarang sepertinya, harus ganti provider lain cuma mahal doang kualitas jelek",negative
"Prediksi nilai sentimen dari teks berikut | Kereta mutiara timur malam, sby - bnywangi eksekutif tetapi kursi jorok dan kotor sekali. Tidak sesuai dengan harga yang sangat mahal, sangat mengecewakan",negative
"Prediksi nilai sentimen dari teks berikut | Saya memilih tempat makan di saung dengan pemandangan sawah memesan nasi timbel komplit, surabi oncom dan colenak pesanan datang tidak harus menunggu lama. Hanya saja saya kecewa dengan serabinya. Di luar ekspektasi saya. Tidak enak.",negative
Prediksi nilai sentimen dari teks berikut | Payah sekali pelayanan pos indonesia saat ini,negative
"Prediksi nilai sentimen dari teks berikut | Ini indihome saya gangguan lagi ini. Saya lagi ada kerjaan tiba-tiba terputus, merah kedip-kedip, baru seminggu baik wifinya, sudah gangguan lagi. Indihome telkom sekarang banyak gangguan ya, bayar selalu mahal, mengecewakan sekali.",negative
"Prediksi nilai sentimen dari teks berikut | Menurut saya bebek garang ini punya varian menu bebek yang cukup banyak. Saya suka perpaduan antara bebek dan sambalnya, rasanya pas. Untuk harga berkisar 20 - 30 ribu dan menurut saya cukup sepadan dengan rasa dari makanan di sini.",positive
